Transaction ID,Date,User ID,Book Title,Genre,Borrowing Duration (Days)
117,2025-12-14,U1099,Deep Work,Education,8.0
118,2024-05-31,U1002,Sherlock Holmes,Novel,25.0
119,2025-03-11,U1057,The Alchemist,Self Help,2.0
120,2025-07-24,U1064,Sherlock Holmes,Novel,15.0
121,2024-05-16,U1119,The Hobbit,Biography,25.0
122,2025-03-29,U1130,1984,Self Help,29.0
123,2024-06-11,U1122,Deep Work,History,25.0
124,2024-09-10,U1071,Machine Learning,Self Help,21.0
125,2024-09-01,U1071,Deep Work,Novel,23.0
126,2024-10-19,U1061,Clean Code,Biography,11.0
127,2025-07-07,U1021,The Alchemist,Technology,8.0
128,2025-01-27,U1040,Data Science 101,Science,3.0
129,2025-02-28,U1105,Rich Dad Poor Dad,Self Help,14.0
130,2024-03-04,U1053,Wings of Fire,Education,13.0
131,2025-08-21,U1006,Wings of Fire,Education,16.0
132,2024-01-07,U1091,Clean Code,Education,28.0
133,2025-03-05,U1138,Data Science 101,Science,16.0
134,2024-08-12,U1070,1984,Self Help,1.0
135,2025-02-02,U1087,The Hobbit,Education,24.0
136,2024-06-18,U1120,Sherlock Holmes,Technology,20.0
137,2025-06-30,U1007,Sherlock Holmes,Education,19.0
138,2025-07-31,U1007,Atomic Habits,Education,5.0
139,2025-04-17,U1047,Harry Potter,History,13.0
140,2024-12-01,U1055,Deep Work,Biography,11.0
141,2025-01-23,U1072,Machine Learning,Education,9.0
142,2024-03-24,U1121,Harry Potter,Fiction,12.0
143,2024-08-17,U1018,Machine Learning,Fiction,25.0
144,2024-02-01,U1064,Python Basics,Fiction,20.0
145,2024-06-05,U1062,The Alchemist,Self Help,22.0
146,2024-04-27,U1145,,Self Help,23.0
147,2024-09-19,U1095,The Alchemist,Novel,25.0
148,2024-06-16,U1080,Atomic Habits,Fiction,30.0
149,2024-11-15,U1148,The Hobbit,Education,
150,2024-07-22,U1020,Ikigai,Science,4.0
151,2025-12-14,U1078,Wings of Fire,Novel,26.0
152,2025-08-02,U1011,Rich Dad Poor Dad,Education,22.0
153,2025-01-14,U1018,,Biography,1.0
154,2025-03-06,U1126,Atomic Habits,Education,12.0
155,2025-10-12,U1118,Data Science 101,Technology,14.0
156,2024-06-29,U1134,The Hobbit,History,20.0
157,2025-07-05,U1124,Deep Work,Education,27.0
158,2025-08-29,U1069,Rich Dad Poor Dad,Science,27.0
159,2024-03-29,U1072,Sherlock Holmes,Self Help,8.0
160,2025-04-20,U1146,Ikigai,Education,11.0
161,2024-01-30,U1127,Wings of Fire,Biography,6.0
162,2025-05-14,U1055,Rich Dad Poor Dad,History,11.0
163,2024-10-13,U1071,Think and Grow Rich,Fiction,17.0
164,2024-07-14,U1022,Python Basics,Education,16.0
165,2025-07-22,U1062,Data Science 101,Self Help,21.0
166,2025-12-29,U1126,Deep Work,Fiction,3.0
167,2024-10-28,U1057,1984,Science,10.0
168,2025-11-10,U1149,Rich Dad Poor Dad,Self Help,18.0
169,2025-06-27,U1089,1984,Biography,12.0
170,2025-12-20,U1117,Clean Code,History,9.0
171,2024-08-24,U1031,Data Science 101,Science,11.0
172,2024-05-02,U1138,,Technology,7.0
173,2024-08-09,U1124,Clean Code,History,4.0
174,2024-07-17,U1076,Python Basics,Biography,6.0
175,2024-11-05,U1004,Data Science 101,Technology,9.0
176,2024-02-16,U1014,Think and Grow Rich,History,23.0
177,2024-05-09,U1126,Atomic Habits,Fiction,19.0
178,2024-10-18,U1121,Deep Work,Self Help,11.0
179,2024-07-07,U1014,Clean Code,Self Help,4.0
180,2024-03-07,U1103,Deep Work,Novel,19.0
181,2025-10-06,U1014,The Alchemist,Technology,26.0
182,2025-07-30,U1078,Atomic Habits,Science,4.0
183,2025-07-25,U1107,Ikigai,Science,25.0
184,2025-06-19,U1098,Deep Work,Self Help,10.0
185,2025-08-25,U1110,Clean Code,Fiction,20.0
186,2024-04-11,U1054,The Hobbit,Science,9.0
187,2025-11-07,U1021,The Alchemist,Science,6.0
188,2025-07-19,U1020,The Alchemist,Fiction,14.0
189,2025-04-06,U1121,Clean Code,Fiction,8.0
190,2024-10-22,U1073,Data Science 101,Self Help,3.0
191,2025-12-04,U1060,Sherlock Holmes,History,26.0
192,2025-10-02,U1051,1984,Novel,18.0
193,2024-08-18,U1039,Sherlock Holmes,History,27.0
194,2024-05-25,U1019,Harry Potter,Technology,26.0
195,2024-11-10,U1146,Sherlock Holmes,History,15.0
196,2024-05-07,U1120,Data Science 101,History,23.0
197,2025-02-16,U1070,Think and Grow Rich,Self Help,15.0
198,2024-03-23,U1011,Sherlock Holmes,Education,24.0
199,2024-11-26,U1065,Harry Potter,Novel,8.0
200,2025-11-21,U1148,Ikigai,Fiction,25.0
201,2025-11-19,U1069,Ikigai,Fiction,25.0
202,2024-06-28,U1121,Think and Grow Rich,Self Help,30.0
203,2024-10-11,U1047,Ikigai,Education,21.0
204,2025-05-18,U1024,Deep Work,,14.0
205,2024-12-07,U1083,The Hobbit,Novel,28.0
206,2024-06-13,U1085,1984,Self Help,10.0
207,2025-11-09,U1103,Wings of Fire,Fiction,15.0
208,2024-03-31,U1081,Clean Code,Biography,4.0
209,2025-02-17,U1132,Wings of Fire,Fiction,22.0
210,2025-07-09,U1119,1984,Fiction,7.0
211,2025-06-14,U1093,Ikigai,Self Help,21.0
212,2025-03-28,U1014,Python Basics,History,18.0
213,2024-05-14,U1074,Deep Work,Self Help,4.0
214,2024-01-30,U1062,Data Science 101,,10.0
215,2025-07-18,U1004,Think and Grow Rich,Education,3.0
216,2024-08-18,U1030,Deep Work,Novel,21.0
217,2024-06-06,U1128,Sherlock Holmes,History,17.0
218,2025-12-23,U1070,1984,Self Help,16.0
219,2024-09-06,U1117,Think and Grow Rich,Technology,13.0
220,2024-07-14,U1131,Data Science 101,Technology,28.0
221,2024-03-12,U1071,Machine Learning,Education,11.0
222,2025-06-03,U1069,Wings of Fire,Fiction,10.0
223,2024-11-01,U1149,The Hobbit,Self Help,28.0
224,2024-06-01,U1115,Think and Grow Rich,Self Help,12.0
225,2024-12-06,U1142,Machine Learning,Education,15.0
226,2024-11-25,U1049,Data Science 101,Science,19.0
227,2025-01-27,U1060,Wings of Fire,Education,2.0
228,2024-11-21,U1122,Data Science 101,Education,13.0
229,2025-11-10,U1039,Deep Work,Fiction,5.0
230,2025-05-29,U1085,Wings of Fire,Novel,28.0
231,2025-03-26,U1026,Think and Grow Rich,Self Help,1.0
232,2024-05-27,U1105,Wings of Fire,Technology,3.0
233,2025-04-25,U1068,,Education,21.0
234,2024-03-23,U1085,Wings of Fire,Education,11.0
235,2025-10-03,U1125,Wings of Fire,Fiction,20.0
236,2024-03-11,U1061,The Hobbit,History,8.0
237,2024-04-02,U1112,Atomic Habits,Novel,15.0
238,2024-06-19,U1077,Sherlock Holmes,Fiction,2.0
239,2024-11-28,U1015,Clean Code,Biography,12.0
240,2025-03-17,U1038,Python Basics,Education,19.0
241,2025-11-29,U1047,The Alchemist,Technology,3.0
242,2025-09-16,U1098,Ikigai,Science,16.0
243,2025-08-20,U1037,Python Basics,Self Help,21.0
244,2024-09-17,U1118,Clean Code,Fiction,29.0
245,2025-04-21,U1074,The Hobbit,Technology,3.0
246,2025-03-28,U1089,Ikigai,History,21.0
247,2025-03-10,U1065,Deep Work,History,7.0
248,2025-01-28,U1124,Atomic Habits,Science,13.0
249,2025-08-08,U1092,Ikigai,History,23.0
250,2024-10-29,U1006,Wings of Fire,Education,9.0
251,2024-01-09,U1145,Wings of Fire,Fiction,30.0
252,2025-09-12,U1128,Wings of Fire,History,25.0
253,2024-08-23,U1091,Python Basics,Science,20.0
254,2024-09-13,U1036,The Hobbit,,29.0
255,2025-10-04,U1011,Clean Code,Self Help,2.0
256,2025-08-16,U1094,Data Science 101,Technology,3.0
257,2024-10-29,U1084,Data Science 101,Education,6.0
258,2024-07-24,U1034,Machine Learning,Biography,17.0
259,2025-05-28,U1070,Wings of Fire,Technology,9.0
260,2025-05-08,U1076,Data Science 101,Biography,26.0
261,2024-04-27,U1120,Atomic Habits,Technology,25.0
262,2024-08-19,U1102,Wings of Fire,Biography,3.0
263,2025-02-08,U1004,Clean Code,Novel,15.0
264,2025-01-12,U1068,Ikigai,Education,27.0
265,2025-10-15,U1096,Atomic Habits,Science,16.0
266,2024-01-26,U1144,Rich Dad Poor Dad,Science,21.0
267,2024-03-05,U1119,Sherlock Holmes,History,21.0
268,2025-02-22,U1030,The Alchemist,Fiction,2.0
269,2024-11-07,U1127,Atomic Habits,Novel,8.0
270,2025-07-04,U1035,1984,Self Help,12.0
271,2025-11-17,U1139,1984,Technology,29.0
272,2025-02-28,U1026,Wings of Fire,Self Help,20.0
273,2025-02-21,U1072,Harry Potter,Biography,7.0
274,2025-03-30,U1114,Python Basics,Biography,4.0
275,2025-12-03,U1095,Think and Grow Rich,Biography,2.0
276,2025-02-11,U1071,Python Basics,Novel,28.0
277,2025-04-10,U1024,The Hobbit,Science,21.0
278,2025-10-16,U1006,Harry Potter,Biography,8.0
279,2024-05-08,U1145,Python Basics,Novel,27.0
280,2025-07-21,U1054,Ikigai,Science,27.0
281,2024-08-26,U1085,Machine Learning,Technology,26.0
282,2025-09-02,U1001,Clean Code,Technology,5.0
283,2025-07-07,U1065,Machine Learning,Technology,4.0
284,2025-11-07,U1007,The Alchemist,Fiction,12.0
285,2024-08-31,U1083,Harry Potter,Technology,9.0
286,2024-02-23,U1033,Data Science 101,Education,17.0
287,2024-04-26,U1017,Deep Work,Self Help,25.0
288,2025-01-05,U1132,Ikigai,Novel,15.0
289,2025-05-30,U1057,Ikigai,Fiction,24.0
290,2025-11-05,U1134,Clean Code,Self Help,21.0
291,2024-02-01,U1016,,Education,14.0
292,2025-12-03,U1028,Deep Work,Self Help,3.0
293,2024-03-23,U1083,Ikigai,Technology,3.0
294,2024-05-09,U1071,Ikigai,Biography,13.0
295,2025-09-03,U1136,Clean Code,Self Help,17.0
296,2025-09-11,U1111,Atomic Habits,Novel,28.0
297,2025-11-01,U1142,Data Science 101,Science,14.0
298,2025-04-07,U1059,1984,Biography,27.0
299,2025-04-09,U1103,1984,Novel,11.0
300,2025-03-13,U1081,The Hobbit,History,12.0
301,2024-06-05,U1122,Atomic Habits,Novel,27.0
302,2024-03-28,U1024,1984,Novel,24.0
303,2025-01-16,U1034,Think and Grow Rich,Fiction,19.0
304,2025-07-29,U1144,Rich Dad Poor Dad,Novel,14.0
305,2024-12-28,U1109,Wings of Fire,Fiction,10.0
306,2025-09-06,U1080,Rich Dad Poor Dad,Novel,19.0
307,2025-06-03,U1055,The Alchemist,Self Help,8.0
308,2024-04-20,U1090,Wings of Fire,Biography,4.0
309,2024-10-12,U1147,,Education,28.0
310,2025-07-28,U1143,Harry Potter,History,1.0
311,2024-07-03,U1070,Data Science 101,History,30.0
312,2024-12-13,U1090,Harry Potter,Technology,28.0
313,2024-05-26,U1145,The Hobbit,Education,3.0
314,2024-05-25,U1008,Atomic Habits,Science,13.0
315,2025-03-05,U1117,Rich Dad Poor Dad,Technology,12.0
316,2024-11-15,U1084,Machine Learning,Novel,29.0
317,2024-02-23,U1040,The Alchemist,Fiction,22.0
318,2024-03-24,U1070,Deep Work,Education,16.0
319,2025-09-13,U1114,1984,History,7.0
320,2025-06-08,U1030,Rich Dad Poor Dad,Education,4.0
321,2024-10-17,U1125,Think and Grow Rich,History,2.0
322,2024-08-13,U1102,Ikigai,Fiction,1.0
323,2024-07-28,U1078,Python Basics,Technology,25.0
324,2024-09-18,U1075,Rich Dad Poor Dad,Novel,1.0
325,2025-05-24,U1111,The Alchemist,Technology,13.0
326,2025-06-29,U1059,Think and Grow Rich,Biography,3.0
327,2025-02-10,U1011,1984,Fiction,15.0
328,2024-03-20,U1081,Ikigai,Education,19.0
329,2025-02-18,U1107,Clean Code,Novel,13.0
330,2024-01-22,U1084,The Alchemist,Self Help,27.0
331,2025-12-07,U1093,Atomic Habits,Education,28.0
332,2024-04-18,U1063,1984,Education,17.0
333,2024-03-21,U1102,Wings of Fire,History,24.0
334,2024-12-13,U1057,Rich Dad Poor Dad,Technology,3.0
335,2025-06-06,U1030,Think and Grow Rich,Science,29.0
336,2024-12-23,U1090,Data Science 101,Technology,8.0
337,2024-04-15,U1038,Clean Code,Science,6.0
338,2025-09-08,U1040,Machine Learning,Novel,6.0
339,2025-10-05,U1127,Deep Work,Self Help,22.0
340,2025-08-01,U1083,Wings of Fire,Biography,5.0
341,2025-03-26,U1018,Deep Work,Self Help,21.0
342,2024-11-06,U1071,Ikigai,Fiction,12.0
343,2025-06-03,U1019,Clean Code,Self Help,15.0
344,2024-02-08,U1015,Rich Dad Poor Dad,History,3.0
345,2025-10-22,U1024,Ikigai,Education,15.0
346,2025-08-17,U1142,Machine Learning,Fiction,15.0
347,2025-08-08,U1049,Rich Dad Poor Dad,Self Help,17.0
348,2024-06-03,U1016,Deep Work,Novel,26.0
349,2024-12-17,U1022,Think and Grow Rich,Technology,2.0
350,2024-09-10,U1113,Deep Work,Technology,12.0
351,2025-01-16,U1073,1984,Education,25.0
352,2024-12-12,U1014,Machine Learning,Biography,3.0
353,2024-12-03,U1025,Think and Grow Rich,Education,10.0
354,2024-09-15,U1039,Rich Dad Poor Dad,Novel,19.0
355,2025-11-10,U1037,Sherlock Holmes,Biography,10.0
356,2025-11-02,U1101,The Alchemist,Novel,10.0
357,2025-07-26,U1097,The Hobbit,Biography,27.0
358,2024-05-10,U1135,Atomic Habits,Education,17.0
359,2025-01-05,U1005,Rich Dad Poor Dad,History,6.0
360,2024-08-07,U1088,Machine Learning,Self Help,7.0
361,2024-08-19,U1036,The Alchemist,Novel,10.0
362,2024-04-13,U1130,Machine Learning,Fiction,22.0
363,2024-12-10,U1034,Ikigai,Education,5.0
364,2024-06-15,U1047,Wings of Fire,Technology,24.0
365,2025-03-24,U1012,1984,Biography,22.0
366,2024-08-31,U1114,Ikigai,History,25.0
367,2025-04-04,U1060,Think and Grow Rich,Science,10.0
368,2025-04-25,U1050,Rich Dad Poor Dad,Self Help,15.0
369,2024-10-15,U1098,Think and Grow Rich,Education,6.0
370,2024-07-23,U1036,Wings of Fire,History,2.0
371,2025-10-18,U1124,Wings of Fire,Biography,18.0
372,2024-04-15,U1133,Wings of Fire,Novel,10.0
373,2024-03-26,U1042,Clean Code,Self Help,29.0
374,2025-06-09,U1038,Wings of Fire,Education,3.0
375,2024-08-15,U1116,Sherlock Holmes,Biography,30.0
376,2024-01-28,U1107,Harry Potter,Education,17.0
377,2025-01-17,U1061,1984,Novel,12.0
378,2024-08-17,U1008,Rich Dad Poor Dad,Novel,27.0
379,2025-10-27,U1086,Machine Learning,Technology,5.0
380,2024-02-09,U1074,Sherlock Holmes,Self Help,23.0
381,2024-05-22,U1121,Deep Work,Fiction,29.0
382,2024-03-22,U1005,Clean Code,Science,27.0
383,2024-06-02,U1141,Data Science 101,Education,4.0
384,2024-10-22,U1061,Clean Code,Novel,
385,2024-09-01,U1108,The Hobbit,Self Help,3.0
386,2024-04-23,U1128,Ikigai,Fiction,21.0
387,2025-06-11,U1148,Python Basics,Technology,10.0
388,2025-03-15,U1001,Ikigai,Biography,8.0
389,2025-08-07,U1107,The Alchemist,Novel,17.0
390,2025-01-04,U1018,Think and Grow Rich,Fiction,13.0
391,2025-04-26,U1012,The Hobbit,Education,12.0
392,2024-09-16,U1005,Rich Dad Poor Dad,Novel,12.0
393,2024-09-03,U1027,Machine Learning,Biography,5.0
394,2024-02-15,U1091,Think and Grow Rich,Biography,27.0
395,2025-10-20,U1045,Wings of Fire,Self Help,23.0
396,2025-05-05,U1047,Machine Learning,Technology,3.0
397,2025-04-13,U1010,Clean Code,Science,2.0
398,2024-07-23,U1011,Rich Dad Poor Dad,History,17.0
399,2025-02-11,U1140,Deep Work,History,2.0
400,2025-10-24,U1049,Clean Code,Biography,28.0
401,2024-02-18,U1085,Clean Code,Novel,26.0
402,2025-01-11,U1112,Sherlock Holmes,Education,24.0
403,2025-03-26,U1099,Rich Dad Poor Dad,Technology,16.0
404,2025-12-09,U1128,Rich Dad Poor Dad,,26.0
405,2024-03-25,U1109,Atomic Habits,Education,20.0
406,2024-07-03,U1140,Clean Code,Biography,4.0
407,2024-03-22,U1084,The Hobbit,History,10.0
408,2025-04-01,U1110,The Alchemist,Self Help,12.0
409,2025-04-02,U1011,Data Science 101,Biography,20.0
410,2025-03-21,U1071,The Hobbit,Fiction,3.0
411,2025-11-18,U1104,Rich Dad Poor Dad,Technology,1.0
412,2024-05-26,U1113,Harry Potter,Technology,3.0
413,2024-08-29,U1094,Rich Dad Poor Dad,Education,19.0
414,2024-02-03,U1040,The Hobbit,Self Help,12.0
415,2025-01-15,U1114,Machine Learning,Novel,19.0
416,2024-05-20,U1136,Rich Dad Poor Dad,Education,11.0
417,2025-10-27,U1072,Python Basics,Novel,1.0
418,2024-07-09,U1128,Think and Grow Rich,Education,30.0
419,2025-07-29,U1031,Clean Code,History,23.0
420,2025-04-01,U1055,Ikigai,History,23.0
421,2025-05-17,U1052,Atomic Habits,Technology,28.0
422,2024-03-16,U1116,The Alchemist,Self Help,3.0
423,2025-11-29,U1082,The Hobbit,Biography,23.0
424,2024-03-07,U1141,Think and Grow Rich,History,29.0
425,2024-11-03,U1041,Data Science 101,Technology,26.0
426,2025-01-05,U1131,Python Basics,Novel,7.0
427,2024-05-22,U1061,Machine Learning,Self Help,1.0
428,2025-01-04,U1142,Ikigai,Biography,15.0
429,2025-07-18,U1034,Ikigai,,3.0
430,2024-11-12,U1102,Data Science 101,Self Help,17.0
431,2025-02-24,U1105,Wings of Fire,Novel,5.0
432,2024-11-20,U1019,Deep Work,Self Help,22.0
433,2025-06-13,U1089,The Alchemist,Technology,25.0
434,2024-05-12,U1111,Think and Grow Rich,Fiction,27.0
435,2024-05-07,U1133,The Alchemist,History,6.0
436,2024-06-14,U1083,Sherlock Holmes,Science,12.0
437,2025-06-15,U1073,Wings of Fire,Novel,9.0
438,2024-07-20,U1142,Clean Code,Technology,21.0
439,2024-11-06,U1137,Atomic Habits,Technology,19.0
440,2025-08-17,U1040,The Alchemist,Biography,27.0
441,2025-07-31,U1011,Wings of Fire,Fiction,3.0
442,2024-02-16,U1148,Clean Code,Science,25.0
443,2025-08-08,U1107,Ikigai,Fiction,16.0
444,2025-10-04,U1140,Clean Code,History,16.0
445,2024-09-07,U1104,Clean Code,Self Help,3.0
446,2025-12-06,U1016,The Alchemist,Self Help,14.0
447,2025-05-10,U1119,Python Basics,Biography,
448,2024-05-27,U1081,Wings of Fire,Biography,24.0
449,2024-12-19,U1103,The Alchemist,Biography,
450,2025-07-29,U1028,Rich Dad Poor Dad,Science,15.0
451,2024-05-05,U1069,Deep Work,Science,5.0
452,2024-04-09,U1013,Clean Code,,28.0
453,2025-09-22,U1108,Python Basics,Technology,27.0
454,2024-12-01,U1148,Data Science 101,Biography,7.0
455,2024-06-12,U1128,Think and Grow Rich,Self Help,16.0
456,2024-11-11,U1128,Harry Potter,Novel,13.0
457,2025-06-01,U1118,Python Basics,Science,19.0
458,2024-12-27,U1013,Harry Potter,History,16.0
459,2025-09-03,U1121,Clean Code,Fiction,28.0
460,2024-04-20,U1111,The Alchemist,History,24.0
461,2025-01-09,U1104,Rich Dad Poor Dad,Fiction,13.0
462,2024-02-22,U1146,Think and Grow Rich,Science,12.0
463,2025-07-20,U1074,Atomic Habits,Education,17.0
464,2025-04-06,U1141,Clean Code,Novel,5.0
465,2024-04-09,U1101,Rich Dad Poor Dad,Biography,18.0
466,2025-01-09,U1037,Python Basics,Education,17.0
467,2024-02-11,U1012,Harry Potter,Technology,23.0
468,2024-12-07,U1122,Think and Grow Rich,Self Help,5.0
469,2025-09-12,U1132,The Alchemist,Biography,30.0
470,2025-09-19,U1082,The Alchemist,Education,20.0
471,2024-11-02,U1087,Think and Grow Rich,,23.0
472,2025-07-30,U1077,Deep Work,,12.0
473,2024-12-05,U1029,1984,History,26.0
474,2025-12-05,U1007,Ikigai,Self Help,9.0
475,2025-11-02,U1149,Ikigai,Science,
476,2024-02-22,U1150,,Technology,17.0
477,2025-10-06,U1098,The Alchemist,Science,2.0
478,2025-08-09,U1029,Python Basics,Fiction,15.0
479,2024-11-17,U1108,The Alchemist,,23.0
480,2024-07-27,U1106,Think and Grow Rich,Self Help,
481,2024-03-04,U1036,Think and Grow Rich,Science,18.0
482,2024-11-28,U1123,Think and Grow Rich,Education,11.0
483,2024-06-26,U1118,Sherlock Holmes,Biography,18.0
484,2024-12-28,U1068,Ikigai,Self Help,7.0
485,2024-09-09,U1072,Think and Grow Rich,History,8.0
486,2024-10-31,U1074,Data Science 101,Science,23.0
487,2025-12-22,U1126,Rich Dad Poor Dad,Self Help,12.0
488,2025-07-27,U1071,Clean Code,Novel,19.0
489,2025-11-23,U1140,1984,Education,27.0
490,2024-12-19,U1038,Clean Code,Fiction,10.0
491,2024-03-21,U1089,Sherlock Holmes,Self Help,21.0
492,2024-09-19,U1123,Python Basics,Science,27.0
493,2025-07-05,U1070,Sherlock Holmes,History,
494,2024-04-21,U1062,Python Basics,Fiction,22.0
495,2025-06-27,U1058,The Hobbit,Science,2.0
496,2024-04-12,U1106,Rich Dad Poor Dad,Self Help,4.0
